TimeStamp	TMP	Permeability	Permeability TC	dP module	dP module TC	dP module TC abs	Flux	Vcrossflow	Recovery	Active program number	Mem. retention	Sys. retention	00-FIT-01	01-FIT-01	01-FIT-02	01-FIT-03	01-PIT-01	01-PIT-02	01-PIT-03	00-LT-01	02-LT-01	00-QIT-01	00-QIT-02	01-QIT-01	01-QIT-02	01-TIT-01	01-TIT-02	00-P-01	Power_00-P-01	00-FC-01	00-FC-02	01-P-01	Power_01-P-01	01-FC-01	02-P-01	02-FC-01	02-FC-02	02-FC-03	00-COV-01	00-SC-01	00-COV-02	00-SC-02	04-SC-01	01-HE-01	PV FIL DIR.	00-AV-01	00-AV-02	00-AV-03	00-AV-04	01-AV-01	01-AV-02	01-AV-03	01-AV-04	01-AV-06	01-AV-05	01-AV-07	01-AV-08	01-AV-09	01-AV-10	01-AV-11	01-AV-12	01-AV-13	01-AV-14	01-AV-15	03-AV-01	03-AV-02	03-AV-03	03-AV-04	03-AV-05	Total permeate	Total permeate BW	Total feed	PV used perm dosing	Net recovery	Specific_power	Filtration timer	Chemical timer
2026-02-08 20:36:11 23	3.74	5.37	8.16	0.44	0.29	0.29	20.1	0.2	84.3	10	43.15	20.69	1.19	4.44	1	0.19	4.031	3.755	0.16	98	107	8.86	0.829	1.156	0.657	4.98	5.44	1	0.15	48.6	0	1	-0.04	3.1	0	50	47.6	49.6	0	0	0	13.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0.11	54.3725494783333	21.9957829580833
2026-02-08 20:36:16 24	3.73	5.37	8.15	0.44	0.29	0.29	20	0.2	84.2	10	43.15	20.69	1.18	4.44	1	0.19	4.019	3.742	0.16	98	107	8.87	0.829	1.156	0.657	4.98	5.44	1	0.15	48.4	0	1	-0.04	3.1	0	50	47.6	49.6	0	0	0	12.5	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0.11	54.4561445633333	21.9971762098889
2026-02-08 20:36:21 24	3.72	5.36	8.14	0.43	0.29	0.29	20	0.2	84.2	10	43.17	20.69	1.18	4.44	1	0.19	4.009	3.736	0.16	98	107	8.87	0.829	1.156	0.657	4.98	5.44	1	0.15	48.2	0	1	-0.04	3	0	50	47.6	49.6	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0.11	54.5393666683333	21.9985632440278
2026-02-08 20:36:26 24	3.72	5.36	8.15	0.44	0.29	0.29	19.9	0.2	84.2	10	43.18	20.69	1.18	4.44	1	0.19	4.008	3.73	0.16	98	107	8.87	0.829	1.157	0.657	4.99	5.44	1	0.15	48.2	0	1	-0.04	3	0	50	47.6	49.6	0	0	0	11.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0.11	54.6227616833333	21.9999531618611
2026-02-08 20:36:31 26	3.71	5.37	8.16	0.44	0.29	0.29	19.9	0.2	84.2	10	43.18	20.69	1.18	4.45	1	0.19	4.002	3.725	0.16	98	107	8.87	0.829	1.157	0.657	4.99	5.44	1	0.15	48.1	0	1	-0.04	3	0	50	47.6	49.6	0	0	0	10.5	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0.11	54.7063388783333	22.0013461150833
2026-02-08 20:36:36 26	3.71	5.37	8.15	0.43	0.28	0.28	19.9	0.2	84.2	10	43.18	20.69	1.18	4.44	1	0.19	3.997	3.724	0.16	98	107	8.87	0.829	1.157	0.657	4.99	5.44	1	0.15	48.1	0	1	-0.04	3	0	50	47.6	49.6	0	0	0	9.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0.11	54.7897011083333	22.0027354856111
2026-02-08 20:36:41 27	3.71	5.37	8.16	0.44	0.29	0.29	19.9	0.2	84.2	10	43.18	20.69	1.18	4.44	1	0.19	3.999	3.72	0.16	98	107	8.87	0.829	1.157	0.657	4.99	5.44	1	0.15	48	0	1	-0.04	3	0	50	47.6	49.6	0	0	0	9.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0.11	54.87320357	22.0041271918611
2026-02-08 20:36:46 27	3.71	5.36	8.13	0.44	0.29	0.29	19.9	0.2	84.2	10	43.18	20.69	1.18	4.42	0.99	0.19	4.002	3.725	0.16	98	107	8.87	0.829	1.157	0.657	4.98	5.44	1	0.15	48	0	1	-0.04	3	0	50	47.6	49.6	0	0	0	8.5	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0.11	54.9566094966667	22.0055172911389
2026-02-08 20:36:51 28	1.98	9.61	14.59	0.22	0.15	0.15	19	0.17	84.8	10	43.18	20.69	0.75	3.74	0.95	0.17	2.126	2.065	0.12	97	107	8.87	0.829	1.157	0.657	4.99	5.44	0	0.05	48	0	0	-0.01	3	0	50	47.6	49.6	0	0	0	8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0.05	55.0152411533333	22.0064944853611
2026-02-08 20:36:56 29	0	NaN	NaN	0.04	0.03	0.03	0	0	0	21	0	0	0	0.01	0.1	0.06	0.471	0.59	0.14	101	107	8.87	0.823	1.156	0.657	4.99	5.56	0	0	48	0	0	0	3	0	50	47.6	49.6	0	0	0	12.1	0.6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:01 29	0	NaN	NaN	0.07	0.05	0.05	0	0.03	0	21	0	0	0.87	0.77	-0.06	0	0	0.088	0.08	87	107	8.87	0.822	1.152	0.658	4.99	5.58	1	0	48	0	0	0	3	0	50	47.6	0	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:06 30	0	NaN	NaN	-0.26	-0.17	0.17	0	0.16	0	21	0	0	3.51	3.51	-0.03	0	0.053	0.472	0.58	78	107	8.86	0.828	1.149	0.658	5.02	6.68	1	0.01	48	0	0	0.05	3	1	50	47.6	0	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:11 31	0	NaN	NaN	-0.28	-0.19	0.19	0	0.17	0	21	0	0	3.42	3.85	-0.42	0	0.09	0.534	1.89	78	106	8.86	0.83	1.148	0.657	5.06	5.68	1	0.01	48	0	0	0.06	3	1	50	47.6	3.3	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:16 32	0	NaN	NaN	-0.29	-0.19	0.19	0	0.18	0	21	0	0	3.4	3.9	-0.51	0	0.101	0.552	2.23	78	106	8.86	0.831	1.148	0.657	5.09	5.58	1	0.01	48	0	0	0.06	3	1	50	47.6	12.8	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:21 32	0	NaN	NaN	-0.29	-0.19	0.19	0	0.18	0	21	0	0	3.39	3.97	-0.59	0	0.11	0.555	2.53	78	106	8.86	0.832	1.146	0.657	5.13	5.54	1	0.01	48	0	0	0.06	3	1	50	47.6	20.7	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:26 33	0	NaN	NaN	-0.28	-0.19	0.19	0	0.18	0	21	0	0	3.38	4.03	-0.65	0	0.118	0.561	2.79	79	106	8.86	0.834	1.144	0.657	5.16	5.52	1	0.01	48	0	0	0.06	3	1	50	47.6	27.2	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.9	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:31 34	0	NaN	NaN	-0.28	-0.19	0.19	0	0.18	0	21	0	0	3.38	4.08	-0.7	0	0.118	0.562	3.01	78	106	8.86	0.834	1.144	0.657	5.19	5.51	1	0.01	48	0	0	0.06	3	1	50	47.6	32	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.8	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:36 35	0	NaN	NaN	-0.29	-0.19	0.19	0	0.19	0	21	0	0	3.37	4.12	-0.74	0	0.121	0.568	3.2	78	105	8.85	0.834	1.143	0.657	5.22	5.51	1	0.01	48	0	0	0.06	3	1	50	47.6	36.4	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.8	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:41 35	0	NaN	NaN	-0.29	-0.19	0.19	0	0.19	0	21	0	0	3.37	4.16	-0.78	0	0.127	0.573	3.36	78	105	8.85	0.834	1.143	0.657	5.25	5.54	1	0.01	48	0	0	0.06	3	1	50	47.6	39.9	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.8	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:46 36	0	NaN	NaN	-0.29	-0.19	0.19	0	0.19	0	21	0	0	3.37	4.18	-0.81	0	0.129	0.578	3.49	78	105	8.85	0.834	1.143	0.657	5.28	5.58	1	0.02	48	0	0	0.07	3	1	50	47.6	42.7	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28	0.1	79.8	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:51 37	0	NaN	NaN	-0.29	-0.19	0.19	0	0.19	0	21	0	0	3.36	4.2	-0.83	0	0.132	0.581	3.59	79	105	8.84	0.834	1.143	0.657	5.31	5.61	1	0.02	48	0	0	0.07	3	1	50	47.6	44.7	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.8	0	55.0152411533333	22.0064944853611
2026-02-08 20:37:56 38	0	NaN	NaN	-0.29	-0.19	0.19	0	0.19	0	21	0	0	3.35	4.21	-0.85	0	0.133	0.582	3.67	78	105	8.83	0.834	1.142	0.657	5.34	5.61	1	0.02	48	0	0	0.07	3	1	50	47.6	46.5	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.8	0	55.0152411533333	22.0064944853611
2026-02-08 20:38:01 38	0	NaN	NaN	-0.29	-0.19	0.19	0	0.19	0	21	0	0	3.35	4.24	-0.87	0	0.133	0.582	3.75	79	104	8.82	0.834	1.142	0.656	5.37	5.61	1	0.02	48	0	0	0.07	3	1	50	47.6	47.9	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.8	0	55.0152411533333	22.0064944853611
2026-02-08 20:38:06 39	0	NaN	NaN	-0.29	-0.19	0.19	0	0.19	0	21	0	0	3.35	4.25	-0.88	0	0.133	0.584	3.8	78	104	8.81	0.834	1.142	0.656	5.4	5.61	1	0.02	48	0	0	0.07	3	1	50	47.6	49	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.8	0	55.0152411533333	22.0064944853611
2026-02-08 20:38:11 39	0	NaN	NaN	-0.28	-0.18	0.18	0	0.18	0	21	0	0	3.38	4.09	-0.41	0	0.065	0.501	1.67	76	104	8.81	0.834	1.141	0.657	5.43	5.64	1	0.01	48	0	0	0.06	3	0	50	47.6	49.7	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.8	0	55.0152411533333	22.0064944853611
2026-02-08 20:38:16 40	0	NaN	NaN	-0.26	-0.17	0.17	0	0.16	0	21	0	0	3.51	3.56	0	0	0.041	0.457	0.41	77	104	8.8	0.834	1.141	0.656	5.46	5.67	1	0.01	48	0	0	0.05	3	0	50	47.6	49.7	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.8	0	55.0152411533333	22.0064944853611
2026-02-08 20:38:21 41	0	NaN	NaN	-0.26	-0.17	0.17	0	0.16	0	21	0	0	3.51	3.54	0	0	0.038	0.454	0.31	76	104	8.8	0.834	1.139	0.656	5.48	5.7	1	0	48	0	0	0.05	3	0	50	47.6	49.7	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0	55.0152411533333	22.0064944853611
2026-02-08 20:38:26 41	0	NaN	NaN	-0.26	-0.17	0.17	0	0.16	0	21	0	0	3.52	3.54	0	0	0.039	0.454	0.3	76	104	8.8	0.834	1.139	0.657	5.51	5.73	1	0	48	0	0	0.05	3	0	50	47.6	49.7	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0	55.0152411533333	22.0064944853611
2026-02-08 20:38:31 43	0	NaN	NaN	-0.01	-0.01	0.01	0	0.16	0	21	0	0	3.37	3.47	0	0	0	0.171	0.24	110	103	8.79	0.834	1.139	0.656	5.54	5.73	0	0	48	0	0	0.02	3	0	50	47.6	49.7	0	0	0	12.1	0.6	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0	55.0152411533333	22.0064944853611
2026-02-08 20:38:36 44	-0.08	7.66	11.43	0.15	0.1	0.1	-0.6	0.04	101.8	10	42.27	21.26	0.8	0.88	-0.03	0	0	0.007	0.09	102	103	8.79	0.834	1.137	0.656	5.57	5.74	0	0	48	0	0	0	3	0	50	47.6	49.7	0	0	0	12.1	0.6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	-0.01	55.0152411533333	22.0064944853611
2026-02-08 20:38:41 43	-0.05	0.19	0.28	0.06	0.04	0.04	0	0	2.4	10	42.39	20.8	0	0.01	0	0.02	0	0.101	0.11	100	103	8.79	0.829	1.14	0.657	5.6	5.87	0	0	48	0	0	0	3	0	50	47.6	49.7	0	0	0	7.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.07	55.0152411533333	22.0064944853611
2026-02-08 20:38:46 43	2.69	3.9	5.81	-0.04	-0.03	0.03	10.5	0	83	10	41.26	20.51	1.62	0	0.52	0.11	2.737	2.935	0.16	89	103	8.79	0.827	1.119	0.658	5.62	5.95	1	0.15	45.6	0	0	0	2.9	0	50	47.6	49.7	0	0	0	7.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.29	55.0152411533333	22.0064944853611
2026-02-08 20:38:51 44	3.61	5.56	8.26	0.43	0.29	0.29	20.1	0.16	85.9	10	14.29	20.54	1.21	3.59	1	0.17	3.893	3.624	0.16	98	103	8.79	0.828	0.767	0.658	5.69	5.83	1	0.15	45.6	0	1	-0.03	2.9	0	50	47.6	49.7	0	0	0	7.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.12	55.0152411533333	22.0064944853611
2026-02-08 20:38:56 44	3.6	5.62	8.34	0.44	0.29	0.29	20.3	0.2	85.9	10	12.35	21	1.18	4.44	1.01	0.17	3.893	3.615	0.16	98	103	8.79	0.828	0.747	0.654	5.7	5.31	1	0.15	45.6	0	1	-0.04	3	0	50	47.6	49.7	0	0	0	8.1	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.1	0.0535793283333333	22.007399636
2026-02-08 20:39:01 45	3.61	5.61	8.37	0.44	0.29	0.29	20.2	0.2	85.9	10	19.28	21	1.17	4.43	1.01	0.17	3.894	3.618	0.16	98	103	8.78	0.828	0.811	0.654	5.58	5.21	1	0.15	45.7	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	8.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.1	0.137045396666667	22.0087907371667
2026-02-08 20:39:06 46	3.62	5.58	8.33	0.44	0.29	0.29	20.2	0.2	85.9	10	17.58	20.35	1.17	4.43	1.01	0.17	3.909	3.631	0.16	98	103	8.78	0.828	0.8	0.66	5.53	5.21	1	0.15	45.8	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	9.4	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.1	0.220549851666667	22.010182478
2026-02-08 20:39:11 46	3.63	5.57	8.25	0.44	0.29	0.29	20.2	0.2	85.9	10	14.68	19.78	1.17	4.44	1.01	0.17	3.913	3.638	0.16	98	103	8.78	0.828	0.779	0.664	5.82	5.24	1	0.15	46	0	1	-0.04	3.4	0	50	47.6	49.7	0	0	0	10.1	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.1	0.303946583333333	22.0115724235
2026-02-08 20:39:16 47	3.63	5.56	8.09	0.44	0.3	0.3	20.2	0.2	85.9	10	14.49	19.61	1.17	4.43	1.01	0.17	3.923	3.643	0.16	98	103	8.78	0.828	0.779	0.666	6.33	5.3	1	0.15	46.2	0	1	-0.04	3.4	0	50	47.6	49.7	0	0	0	10.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.1	0.387466636666667	22.0129644243056
2026-02-08 20:39:21 49	3.64	5.55	7.98	0.44	0.3	0.3	20.2	0.2	85.8	10	14.91	19.78	1.17	4.44	1.01	0.17	3.932	3.654	0.16	98	103	8.78	0.828	0.781	0.664	6.77	5.3	1	0.15	46.3	0	1	-0.04	3.4	0	50	47.6	49.7	0	0	0	11.4	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.1	0.471023996666667	22.0143570468889
2026-02-08 20:39:26 49	3.64	5.55	7.91	0.44	0.31	0.31	20.2	0.2	85.8	10	16.94	20.13	1.17	4.44	1.01	0.17	3.934	3.654	0.16	98	104	8.78	0.828	0.796	0.662	7.03	5.29	1	0.15	46.4	0	1	-0.04	3.4	0	50	47.6	49.7	0	0	0	11.9	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.1	0.554439661666667	22.0157473071389
2026-02-08 20:39:31 50	3.64	5.56	7.92	0.44	0.31	0.31	20.3	0.2	85.8	10	18.57	20.52	1.17	4.44	1.01	0.17	3.934	3.656	0.16	98	104	8.78	0.828	0.808	0.658	7.06	5.27	1	0.15	46.5	0	1	-0.04	3.4	0	50	47.6	49.7	0	0	0	12.6	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.1	0.637914461666667	22.0171385548611
2026-02-08 20:39:36 50	3.65	5.56	7.96	0.44	0.31	0.31	20.3	0.2	85.9	10	18.72	20.57	1.18	4.44	1.01	0.17	3.941	3.662	0.16	98	104	8.78	0.828	0.809	0.658	6.88	5.27	1	0.15	46.6	0	1	-0.04	3.4	0	50	47.6	49.7	0	0	0	13.1	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.1	0.721265626666667	22.0185277406944
2026-02-08 20:39:41 51	3.65	5.55	8.03	0.44	0.3	0.3	20.3	0.2	85.9	10	18.32	20.17	1.18	4.43	1.02	0.17	3.942	3.662	0.16	98	104	8.78	0.828	0.809	0.661	6.55	5.24	1	0.15	46.6	0	1	-0.04	3.4	0	50	47.6	49.7	0	0	0	13.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.11	0.8048065	22.0199200887222
2026-02-08 20:39:46 51	3.65	5.57	8.14	0.44	0.3	0.3	20.3	0.2	85.9	10	17.69	19.56	1.18	4.45	1.02	0.17	3.938	3.662	0.16	98	104	8.78	0.828	0.809	0.666	6.22	5.21	1	0.15	46.6	0	1	-0.04	3.4	0	50	47.6	49.7	0	0	0	14.3	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.1	-0.3	28.1	0.1	79.7	0.11	0.888061278333333	22.0213076683889
2026-02-08 20:39:51 52	3.64	5.56	8.2	0.44	0.3	0.3	20.2	0.2	84.6	10	17.44	18.95	1.19	4.44	1.01	0.18	3.929	3.651	0.16	98	104	8.78	0.828	0.813	0.671	5.92	5.21	1	0.15	46.4	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	14.3	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.2	-0.3	28.1	0.1	79.7	0.11	0.97151504	22.0226985644167
2026-02-08 20:39:56 52	3.62	5.55	8.25	0.44	0.3	0.3	20.1	0.2	84.5	10	17.76	18.52	1.18	4.44	1.01	0.18	3.913	3.633	0.16	98	104	8.78	0.828	0.821	0.675	5.69	5.21	1	0.15	46	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	13.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.2	-0.3	28.1	0.1	79.7	0.11	1.054952235	22.0240891841389
2026-02-08 20:40:01 53	3.61	5.57	8.32	0.44	0.29	0.29	20.1	0.2	84.5	10	18.01	18.3	1.18	4.44	1	0.18	3.898	3.621	0.16	98	104	8.78	0.828	0.825	0.677	5.51	5.21	1	0.15	45.8	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	13.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.2	-0.3	28.1	0.1	79.7	0.11	1.13846907333333	22.0254811314444
2026-02-08 20:40:06 54	3.61	5.55	8.33	0.44	0.29	0.29	20	0.2	84.4	10	18.38	18.34	1.18	4.43	1	0.18	3.898	3.619	0.16	98	104	8.78	0.828	0.829	0.676	5.36	5.24	1	0.15	45.7	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	12.7	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.2	-0.3	28.1	0.1	79.7	0.1	1.22194809666667	22.0268724486667
2026-02-08 20:40:11 55	3.61	5.53	8.33	0.44	0.29	0.29	20	0.2	84.4	10	18.73	18.52	1.18	4.44	1	0.18	3.895	3.619	0.16	98	104	8.78	0.828	0.83	0.675	5.24	5.24	1	0.15	45.7	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	12.2	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.2	-0.3	28.1	0.1	79.7	0.11	1.30540372666667	22.0282633758333
2026-02-08 20:40:16 56	3.61	5.54	8.38	0.44	0.29	0.29	20	0.2	84.4	10	19.36	18.9	1.18	4.45	1	0.18	3.895	3.616	0.16	98	104	8.78	0.829	0.833	0.672	5.15	5.24	1	0.15	45.6	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	11.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.2	-0.3	28.1	0.1	79.7	0.1	1.38883071666667	22.0296538157778
2026-02-08 20:40:21 56	3.6	5.54	8.39	0.44	0.29	0.29	20	0.2	84.4	10	20.23	19.29	1.18	4.44	1	0.18	3.892	3.616	0.16	98	104	8.78	0.829	0.838	0.669	5.07	5.24	1	0.15	45.7	0	1	-0.04	3.3	0	50	47.6	49.7	0	0	0	11.3	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.2	-0.3	28.1	0.1	79.7	0.11	1.47229012333333	22.0310448150278
2026-02-08 20:40:26 56	3.61	5.53	8.39	0.43	0.29	0.29	19.9	0.2	84.4	10	21.05	19.77	1.18	4.45	1	0.18	3.895	3.621	0.16	98	104	8.78	0.829	0.842	0.665	5.02	5.24	1	0.15	45.7	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	10.8	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.2	-0.3	28.1	0.1	79.7	0.11	1.55564046666667	22.0324339875278
2026-02-08 20:40:31 56	3.6	5.55	8.42	0.44	0.29	0.29	20	0.2	84.4	10	21.97	20.3	1.18	4.45	1	0.18	3.887	3.611	0.16	98	104	8.77	0.829	0.846	0.66	4.98	5.24	1	0.15	45.6	0	1	-0.04	3.2	0	50	47.6	49.7	0	0	0	10.3	0.6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	22.2	-0.3	28.1	0.1	79.7	0.11	1.63897865333333	22.0338229572222
